Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:22AmtDNVTwfDRsSy8gWLPt,"Mandolay","Dance Party","Gary's Gang",1993-01-01,366653,44,false,smooth28la,2021-03-23T00:47:49Z,"disco,post-disco","UNIDISC MUSIC INC.",0.845,0.646,4,-6.646,0,0.0644,0.00508,0.533,0.0856,0.962,135.07,4
spotify:track:4V9BTST4BSkvOL4xIQNHuS,"Heaven Is A Place On Earth","Heaven on Earth (Remastered & Expanded Special Edition)","Belinda Carlisle",1987-10-05,247093,6,false,smooth28la,2021-06-26T17:42:21Z,"","Edsel",0.634,0.901,4,-6.508,1,0.0333,0.0061,0.00000901,0.0419,0.687,122.851,4
spotify:track:5w24xZUicD68LjnZvtougC,"Superhero","Super Heroes","Daze",1997,204733,52,false,smooth28la,2017-10-19T00:38:47Z,"eurodance,europop","Columbia",0.567,0.983,5,-5.01,0,0.0427,0.0081,0.0000121,0.107,0.717,135.041,4
spotify:track:4oifld3BDLaT4QjATCIjLO,"Run To You (12"" Version)","Run To You - The Essential Rage","Rage",2010-12-20,345733,25,false,smooth28la,2022-06-18T00:33:15Z,"eurodance","Demon",0.595,0.904,1,-12.928,0,0.0342,0.0037,0.000318,0.173,0.845,127.987,4
spotify:track:6zpOcm4Bd4HU59BYbOZj1v,"Lucky Star - U.S. Remix","Lucky Star (Remixes)","Madonna",1983-09-09,435206,24,false,smooth28la,2023-08-04T05:07:26Z,"","Warner Records",0.802,0.729,4,-4.307,0,0.0427,0.0226,0.00067,0.2,0.848,117.226,4
spotify:track:1Q6oJGLbh2s1OocPyMKkJr,"Set U Free - Fever Mix","Set U Free","Planet Soul",1995,589951,0,false,smooth28la,2020-03-05T23:19:31Z,"house de chicago,freestyle,miami bass","Strictly Rhythm Records",0.808,0.609,11,-11.101,0,0.0868,0.00415,0.000364,0.064,0.613,126.032,4
spotify:track:78Rs4n8DEwaRh7CWeEySx5,"You're Still The One - Frank Walker Remix","You're Still The One (Frank Walker Remix)","Shania Twain;Frank Walker",2023-07-28,180243,30,false,smooth28la,2023-08-15T00:30:41Z,"country","Mercury Nashville",0.579,0.916,0,-7.642,0,0.0311,0.00545,0.00000233,0.275,0.455,135.949,4
spotify:track:6HuXA4NSQsKRzwEOxAwxw3,"I'm Outta Love (CARSTN & Nicolas Haelg Remix)","I'm Outta Love (CARSTN & Nicolas Haelg Remix)","Anastacia;CARSTN;Nicolas Haelg",2022-03-18,196795,0,false,smooth28la,2023-02-07T03:51:08Z,"tropical house","Adue Music",0.68,0.742,6,-5.023,1,0.105,0.00516,0,0.604,0.722,121.943,4
spotify:track:2vn9Xinq1QtKPpL81xQ9rU,"Don't Hold Your Breath - Dave Aude Remix","Don't Hold Your Breath (The Remixes)","Nicole Scherzinger;Dave Audé",2011-01-01,436120,5,false,smooth28la,2021-04-09T17:36:22Z,"","Nicole Scherzinger Solo",0.717,0.889,6,-7.104,1,0.0982,0.000317,0.158,0.0781,0.589,128.006,4
spotify:track:6kWJvPfC4DgUpRsXKNa9z9,"All That She Wants","The Sign","Ace of Base",1993-12-24,211213,83,false,smooth28la,2017-09-14T18:34:06Z,"eurodance,europop","Playground Music",0.798,0.625,11,-9.689,1,0.0548,0.00547,0.0000798,0.103,0.858,93.764,4
spotify:track:0EwGvqDHIjAtBIdAsIWw6I,"People Are People - Different Mix","People Are People","Depeche Mode",1985-10-15,434200,0,false,smooth28la,2021-03-23T09:41:56Z,"new wave,synthpop,dark wave","Rhino",0.705,0.686,9,-10.833,0,0.0626,0.0253,0.015,0.454,0.662,120.019,4
spotify:track:3jEhlZIO7KAS6JItSuIg2H,"Knocking on Your Door - Mark Saunders Remix","Erasure 3","Erasure",2001-12-03,366200,2,false,smooth28la,2021-05-14T00:53:02Z,"synthpop,new wave","Rhino/Warner Records",0.718,0.836,1,-8.4,1,0.0402,0.196,0.032,0.33,0.97,135.388,4
spotify:track:4nguqUftWj4MqN346ahyo4,"Acapella - David Guetta Extended Mix","Acapella - The Remixes","Kelis;David Guetta",2010-01-01,338026,12,false,smooth28la,2021-04-09T17:35:42Z,"edm","Will I Am / A&M",0.714,0.781,11,-6.816,1,0.0626,0.0131,0.0272,0.672,0.846,128.007,4
spotify:track:2FiSTH0GYpIioUgjfzMIja,"Stay (feat. Maty Noyes)","Cloud Nine","Kygo;Maty Noyes",2016-05-13,238745,62,false,smooth28la,2017-11-02T06:25:20Z,"tropical house","Kygo",0.648,0.736,8,-7.948,1,0.0385,0.0444,0.000137,0.171,0.378,103.027,4
spotify:track:6VjOxsAU1ncYVB1ICrLaZa,"Smooth Operator","Diamond Life","Sade",1984,298893,0,false,smooth28la,2018-07-30T22:11:22Z,"","Epic",0.794,0.56,9,-6.491,0,0.0319,0.367,0.0107,0.0371,0.963,119.813,4
spotify:track:2vOjvr8kIBlsw2KOX3owsG,"Rio - US Remix; 2009 Remaster","Rio (Collector's Edition)","Duran Duran",1982-05-10,325093,37,false,smooth28la,2019-04-20T23:58:16Z,"new wave,synthpop","Parlophone UK",0.535,0.852,9,-7.901,1,0.107,0.102,0.00000255,0.105,0.539,140.393,4
spotify:track:2InajYyeIcunLUjpWFbAhh,"Imagine - Live","I'm Going to Tell You a Secret (Live)","Madonna",2006-06-20,231493,0,false,smooth28la,2017-10-19T22:39:51Z,"","Warner Records",0.457,0.439,0,-7.946,1,0.0284,0.0141,0.0000238,0.39,0.394,76.053,1
spotify:track:0ikz6tENMONtK6qGkOrU3c,"Wake Me Up Before You Go-Go","Make It Big","Wham!",1984-10-23,231333,80,false,smooth28la,2017-10-23T02:27:20Z,"navidad","Columbia",0.62,0.573,0,-11.893,1,0.0423,0.271,0,0.0607,0.897,81.548,4
spotify:track:3M0kI2RKyuOWFJAcjSddOY,"It's Like That - David Morales Radio Mix","It's Like That - EP","Mariah Carey;David Morales",2005-01-15,204333,15,false,smooth28la,2021-05-15T23:52:05Z,"navidad,disco house,funky house","Def Jam Recordings",0.734,0.876,5,-6.401,1,0.0327,0.0204,0.00165,0.038,0.852,125.965,4
spotify:track:4wkQmYpAaMe41Rc3sYZ7Vz,"Let's Go (feat. Ne-Yo)","18 Months","Calvin Harris;Ne-Yo",2012-10-29,232800,69,false,smooth28la,2021-10-24T02:58:17Z,"edm","Columbia",0.71,0.882,4,-2.932,0,0.0595,0.00777,0.00771,0.294,0.875,128.016,4
spotify:track:5y7tlQSt1ptCucHxqb3lhu,"Love Action (I Believe In Love) - 2012 Remaster","Dare/Fascination! (2012 - Remaster)","The Human League",1981,301906,44,false,smooth28la,2021-03-23T00:08:55Z,"new wave,synthpop","Virgin Catalogue",0.703,0.581,0,-10.038,1,0.0318,0.0547,0.00528,0.163,0.741,121.717,4
spotify:track:3qkcPXIyDxEUqhN6bYcgBl,"Big Love - Dr Packer Extended Remix","Dr Packer's Different Strokes","Pete Heller's Big Love;Dr Packer",2018-05-04,469124,0,false,smooth28la,2023-10-07T17:37:00Z,"disco house,funky house,nu disco","Glitterbox Recordings",0.741,0.808,2,-7.641,1,0.036,0.0000709,0.844,0.298,0.355,123.987,4
spotify:track:2LLWHBy0p0KuForxtBbqik,"People Hold On - Dirty Radio Mix","Lisa Stansfield","Lisa Stansfield;Dirty Rotten Scoundrels;Dan Bewick;Matt Frost",1997-01-04,221813,1,false,smooth28la,2018-09-11T06:56:44Z,"acid house","Arista",0.745,0.631,9,-10.363,0,0.0386,0.0188,0.00203,0.124,0.505,129.49,4
spotify:track:5HmwYfynpGAjgrj4bp9eMy,"Things Can Only Get Better","On Vol.1","D:Ream",1993-10-18,258000,4,false,smooth28la,2021-07-02T07:06:19Z,"","New State Music",0.671,0.74,10,-12.43,0,0.0389,0.122,0,0.196,0.102,125,4
spotify:track:129UOHLrPYRUPd78aQJGEL,"So Many Men So Little Time - Almighty 12"" Classic Mix","NRG Anthems (Expanded Edition)","Miquel Brown",2015-05-25,416266,2,false,smooth28la,2018-11-20T17:50:39Z,"hi-nrg,disco,disco italiana","Almighty Records",0.632,0.919,6,-5.068,0,0.0398,0.0203,0.00782,0.119,0.828,128.984,4
spotify:track:6pRUSqa2Qo8QV4Ytk8ik9c,"What Is Love?","World Clique","Deee-Lite",1990-08-07,220480,49,false,smooth28la,2021-02-06T01:08:50Z,"","Elektra Records",0.791,0.631,2,-14.543,1,0.0495,0.0069,0.867,0.333,0.534,111.228,4
spotify:track:7y9iMe8SOB6z3NoHE2OfXl,"Bad At Love","hopeless fountain kingdom (Deluxe)","Halsey",2017-06-02,181279,3,false,smooth28la,2017-12-31T06:17:12Z,"","Astralwerks (ASW)",0.675,0.751,0,-3.539,1,0.0296,0.0604,0,0.0893,0.612,118.384,4
spotify:track:5YCFeUmzlXKs4dypFfEKNC,"Friends - 1989 Remix Album Version","You Wanna Dance With Me?","Jody Watley;Eric B. & Rakim;Hank Shocklee;Paul Shabazz;Eric Sadler",1989-01-01,352120,11,false,smooth28la,2017-11-10T06:44:32Z,"new jack swing,freestyle,hip hop old school,hip hop de la costa este,hip hop","Geffen*",0.808,0.663,10,-12.193,0,0.157,0.0479,0.0000253,0.0989,0.515,102.697,4
spotify:track:6TJE4CQ1fdfvFk5uYZ7ikt,"Boys (Summertime Love) - Extended Version","Boys, Boys, Boys - The Best of Sabrina","Sabrina",2015-01-01,335706,24,false,smooth28la,2017-10-23T02:09:05Z,"disco italiana","Music Manager",0.883,0.7,5,-14.324,0,0.0502,0.06,0.744,0.124,0.962,119.844,4
spotify:track:3JR0ducCexKbeK47g6AHm5,"Butter (Megan Thee Stallion Remix)","Butter (Megan Thee Stallion Remix)","BTS;Megan Thee Stallion",2021-08-27,164457,0,false,smooth28la,2021-10-21T22:27:52Z,"k-pop","BIGHIT MUSIC",0.739,0.588,8,-4.971,1,0.136,0.00308,0,0.109,0.774,109.958,4
spotify:track:56KJtAIYjUA0LcfRjWJfTZ,"Stop! - 12"" Remix","Erasure 3","Erasure;Mark Saunders",2001-12-03,347333,13,false,smooth28la,2018-05-11T00:22:32Z,"synthpop,new wave","Rhino/Warner Records",0.695,0.838,2,-10.725,1,0.0451,0.00926,0.222,0.0301,0.927,121.621,4
spotify:track:5C8F1vOexmXybc4sEmbTLe,"Tocas Miracle","More Fun Songs for a Kid's Party","The Party Hats",2018-05-16,203013,29,false,smooth28la,2022-03-14T17:53:49Z,"","Music Play",0.737,0.531,11,-12.783,0,0.0328,0.00228,0.0118,0.342,0.363,135.024,3
spotify:track:4agp6oHofabdUedr0B1krj,"Steal My Sunshine","You Can't Stop The Bum Rush","LEN",1999-05-25,265533,66,false,smooth28la,2019-07-02T15:32:18Z,"","Work",0.412,0.829,4,-11.112,1,0.529,0.394,0,0.108,0.677,191.476,4
spotify:track:7uOhHRlEUh5tP8iejH5DSP,"Na Na Hey Hey (Kiss Him Goodbye) - Extended Version","The Greatest Hits Collection (Collector Edition)","Bananarama",2017-11-24,291968,14,false,smooth28la,2018-02-23T15:50:21Z,"hi-nrg","London Records (Because Ltd)",0.742,0.746,5,-6.684,1,0.0315,0.0382,0.00233,0.383,0.608,116.909,4
spotify:track:3ol5EIFVcL4XneXKXjQpfx,"Paradise","Paradise","Sophie and the Giants;Purple Disco Machine",2023-06-16,197640,57,false,smooth28la,2023-06-16T05:47:29Z,"disco house,nu disco,funky house,house","Island Berlin",0.657,0.809,6,-3.525,0,0.0563,0.00466,0.000229,0.601,0.859,124.982,4
spotify:track:2R7858bg0GHuBBxjTyOL7N,"Careless Whisper","The Final","George Michael",1986-11-25,302600,59,false,smooth28la,2017-11-02T06:35:31Z,"","Sony Music UK",0.583,0.545,2,-11.698,0,0.0351,0.232,0,0.133,0.801,153.249,4
spotify:track:7p6tSHdsgvQv4PZeVzTSpF,"Found Love - Dimitri From Paris Radio Edit","Found Love (30th Anniversary Remixes, Pt. 1)","Double Dee;Dany;Dimitri From Paris",2020-08-06,209596,8,false,smooth28la,2022-02-28T22:46:13Z,"house de chicago,acid jazz,nu disco,house francés,disco house,funky house,disco","Groove Culture",0.646,0.966,6,-4.87,1,0.0564,0.0179,0.000109,0.264,0.763,125.013,4
spotify:track:6Jao8qdCB3VYG4PhPzCEIm,"The Right Song","The Right Song","Tiësto;Oliver Heldens;Natalie La Rose",2016-01-22,205440,0,false,smooth28la,2017-12-31T06:19:55Z,"edm,trance,big room,future house,house","Universal Music Group",0.514,0.907,3,-3.559,0,0.109,0.402,0.000284,0.308,0.374,125.015,4
spotify:track:2RRpaU7jFVcwo23pthdnBv,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)","I","Ofenbach;Quarterhead;Norma Jean Martine",2022-09-02,156960,66,false,smooth28la,2023-04-17T13:55:27Z,"","Elektra France",0.798,0.828,2,-5.36,1,0.193,0.0247,0.00000255,0.121,0.6,124.962,4
spotify:track:5jYivEifW7ebUHsMLq70cE,"Instant Replay","Club Epic 3","Dan Hartman",1994-08-02,495133,3,false,smooth28la,2018-09-03T08:59:29Z,"disco","Epic Dance",0.779,0.627,9,-9.883,0,0.0766,0.0248,0.00545,0.056,0.945,128.984,4
spotify:track:0nz7b7204ro19DMnDhdXmO,"Rocket to Your Heart","Lisa","LISA",2009-11-10,574266,26,false,smooth28la,2021-07-21T00:54:20Z,"hi-nrg,disco,disco italiana","lisa",0.588,0.862,0,-7.78,1,0.0692,0.049,0.222,0.116,0.776,135.015,4
spotify:track:1HaI4iTFkGQbyEnys6k5kn,"Freaky Deaky - R3HAB Remix","Freaky Deaky (R3HAB Remix)","Tyga;Doja Cat;R3HAB",2022-04-15,140059,39,true,smooth28la,2022-04-17T11:54:38Z,"slap house,edm","Kemosabe / RCA Records / Last Kings Music / EMPIRE",0.722,0.939,2,-5.131,1,0.0883,0.00433,0.0795,0.115,0.43,126.014,4
spotify:track:06dT0EYXrhRQV1MsvWhNGv,"Bad (feat. Vassy) - Radio Edit","Listen (Deluxe)","David Guetta;Showtek;VASSY",2014-11-10,170625,57,false,smooth28la,2023-10-11T00:37:15Z,"edm,hardstyle,big room,electrónica","Atlantic/Parlophone",0.614,0.972,5,-3.927,0,0.088,0.00125,0.0186,0.328,0.411,127.966,4
spotify:track:4eaEUmyOmuIkDslaf7xw0f,"Body Mind Soul (with Benny Benassi feat. Kyle Reynolds)","Body Mind Soul (with Benny Benassi feat. Kyle Reynolds)","DVBBS;Benny Benassi;Kyle Reynolds",2021-12-24,120959,0,false,smooth28la,2022-01-07T16:10:11Z,"edm,big room,electrónica,slap house,electro house","Ultra Records",0.707,0.678,1,-5.755,1,0.041,0.0309,0,0.0814,0.442,124.99,4
spotify:track:4CqlKk47irrzKbk6krT2bT,"Bette Davis Eyes","Undercover","Milk Inc.",2013-06-21,188690,0,false,smooth28la,2021-07-28T22:15:21Z,"eurodance","Regoli Records",0.705,0.751,1,-6.956,0,0.0404,0.0287,0,0.347,0.466,125.975,4
spotify:track:4IiKITgHYaHrF1zUlcTyVH,"2 Times - Original","2 Times (Full Package)","Ann Lee",1998-12-15,230933,69,false,smooth28la,2022-01-07T16:24:30Z,"eurodance","X-Energy",0.849,0.875,0,-6.236,1,0.03,0.0947,0.0213,0.364,0.898,130.013,4
spotify:track:6jcGU9bYyeMEiEVcG82gls,"Just the Way You Are - Extended Mix","Just the Way You Are","Milky",2007-05-21,377260,1,false,smooth28la,2020-04-05T08:05:46Z,"","Motivo",0.706,0.956,3,-4.42,1,0.0486,0.000182,0.118,0.0674,0.978,129.971,4
spotify:track:6VToQc11qwTzAQqx17x3Ty,"Play That Song","NOW That's What I Call Music, Vol. 62","Train",2017-05-05,240693,0,false,smooth28la,2017-11-02T06:26:05Z,"pop suave","NOW 62",0.392,0.832,3,-1.7,1,0.0494,0.0196,0.00000222,0.0854,0.471,98.971,4
spotify:track:7jO1boY6qwRjeu0EBtvDuu,"Hello","Hello","Karmin",2012-05-07,237546,44,false,smooth28la,2018-09-08T13:51:11Z,"","Epic",0.658,0.919,5,-2.455,1,0.171,0.166,0,0.123,0.516,127.916,4
spotify:track:3YJxPuTpTR5rLWX2iciq8k,"I Hate This Part - Moto Blanco Remix - Club Mix","I Hate This Part (Remixes)","The Pussycat Dolls",2009-01-01,466506,9,false,smooth28la,2021-05-16T00:38:24Z,"","Pussycat Dolls LP2 / Timbaland",0.719,0.892,9,-5.168,0,0.0442,0.00206,0.00127,0.743,0.577,126.019,4
spotify:track:4tkVDmRv2rzToBaMJvMQqR,"Can't Forget You","Can't Forget You","Sonia",1989,204798,0,false,smooth28la,2021-06-24T04:36:44Z,"hi-nrg","Pete Waterman Entertainment Limited",0.673,0.936,0,-6.773,1,0.0793,0.0756,0,0.0564,0.853,115.136,4
spotify:track:0lhlNZ2Oe3LQHVuuR2W7k3,"All I Ever Wanted - Radio Edit","Now You're Gone","Basshunter",2008,176453,0,false,smooth28la,2018-04-11T22:47:59Z,"eurodance,europop","Ultra Records, LLC",0.645,0.986,4,-7.058,1,0.0513,0.168,0.0147,0.19,0.514,144.972,4
spotify:track:1RtM42gVCeYYhMWl5Z5lkB,"You Think You're A Man (7"" Radio Edit)","You Think You're A Man","Full Frontal",1998,239500,26,false,smooth28la,2022-09-28T03:24:29Z,"","Blast Records",0.584,0.991,4,-5.468,1,0.0398,0.0407,0.0000602,0.275,0.929,133.992,4
spotify:track:0Ulu33I5L4zEg8VsrhsN8Z,"Problem - Dawin Remix","Problem","Ariana Grande;Iggy Azalea;Dawin",2014-07-01,205853,36,false,smooth28la,2021-10-24T02:36:07Z,"pop","Universal Records",0.745,0.804,6,-5.167,0,0.055,0.0124,0.00229,0.0659,0.559,103.045,4
spotify:track:4kStJQFwuqjKSrE2sy7ZY8,"Show Me Heaven (Radio Edit) [Micky Modelle Vs. Jessy]","Show Me Heaven (Micky Modelle Vs. Jessy)","Micky Modelle;Jessy",2007-11-19,206896,43,false,smooth28la,2022-04-07T06:36:43Z,"happy hardcore","All Around The World",0.545,0.946,6,-4.737,1,0.146,0.187,0,0.186,0.445,145.077,4
spotify:track:2FDIwfqSI44hVE9D6RmLQQ,"Walk on By","Sybil's Greatest Hits","Sybil",2007-02-06,247266,41,false,smooth28la,2020-06-20T14:03:34Z,"","Roadrunner Records",0.682,0.722,9,-7.599,1,0.0496,0.013,0.000816,0.0338,0.904,95.753,4
spotify:track:7G0tY4ErguYZpP6nQ6Qcnc,"Malibu","Malibu","Kim Petras",2020-05-07,191808,48,false,smooth28la,2021-10-21T22:25:00Z,"","Republic Records",0.627,0.838,2,-4.352,1,0.183,0.0247,0.000383,0.223,0.536,120,4
spotify:track:32lmL4vQAAotg6MrJnhlQZ,"Work","ANTI","Rihanna;Drake",2016-01-28,219320,1,true,smooth28la,2017-10-19T22:27:54Z,"rap","Roc Nation / Rihanna",0.725,0.534,11,-6.238,1,0.0946,0.0752,0,0.0919,0.558,91.974,4
spotify:track:6YXWauQKn5nQVhcC4KVplQ,"Crush","Jennifer Paige","Jennifer Paige",1998-01-01,199960,62,false,smooth28la,2017-10-19T21:42:05Z,"","Hollywood Records",0.733,0.706,1,-5.652,0,0.0292,0.0262,0,0.0881,0.598,115.04,4
spotify:track:5OqmLY18KXsZR1aGrXP3ZI,"It's Not Right but It's Okay - Thunderpuss Mix/Remastered: 2000","Dance Vault Remixes - It's Not Right But It's Okay","Whitney Houston;Chris Cox;Barry Harris",2006-05-02,256640,58,false,smooth28la,2017-12-20T16:44:14Z,"tribal house","Arista",0.735,0.944,8,-4.872,1,0.041,0.01,0.00308,0.048,0.761,129.994,4
spotify:track:4tlxyl1P3PtKuRk9EhyTL4,"Sanctuary","Sanctuary","Gareth Emery;Lucy Saunders",2010-05-11,225708,1,false,smooth28la,2018-01-01T21:36:28Z,"trance,trance progresivo,house progresivo","Garuda",0.587,0.697,7,-6.723,0,0.0337,0.00341,0.191,0.272,0.309,133.972,4
spotify:track:7cCmwQMmeZrPTXdBoTAsss,"Paddy's Revenge - Radio Edit","Paddy's Revenge","Steve Mac",2008-02-11,151573,31,false,smooth28la,2023-10-07T17:21:12Z,"","Altra Moda Music",0.71,0.767,2,-6.565,1,0.293,0.168,0.503,0.515,0.612,124.923,4
spotify:track:4l2hnfUx0esSbITQa7iJt0,"A Little Less Conversation - JXL Radio Edit Remix","Elvis 75 - Good Rockin' Tonight","Elvis Presley;JXL",2009-12-28,211173,2,false,smooth28la,2017-12-31T06:23:39Z,"rockabilly,rock and roll","RCA/Legacy",0.586,0.935,4,-9.386,0,0.0482,0.000155,0.277,0.159,0.58,114.997,4
spotify:track:6D60klaHqbCl9ySc8VcRss,"Stronger (What Doesn't Kill You)","Stronger (Deluxe Version)","Kelly Clarkson",2011-10-24,221946,69,false,smooth28la,2017-09-14T18:46:05Z,"navidad","RCA Records Label",0.562,0.939,0,-4.282,1,0.0475,0.046,0,0.112,0.684,116.044,4
spotify:track:6L54wM12STr1kS8nPjPIaS,"Summer Jam - Radio Edit","Summer Jam","The Underdog Project",2000-03-20,213933,58,false,smooth28la,2018-05-11T00:20:45Z,"","Loop Dance Constructions",0.722,0.864,11,-4.753,0,0.0321,0.0113,0,0.294,0.742,130.02,4
spotify:track:6S2ozquCeYgzsGCCtqW2JZ,"Security","Paris","The Beat Club",2015-04-28,353800,29,false,smooth28la,2021-02-13T03:54:10Z,"miami bass,acid house,funk melody,house de chicago,freestyle","Electrobeat",0.8,0.576,6,-12.642,0,0.0577,0.000975,0.846,0.16,0.0932,120.849,4
spotify:track:62h4GYm6aTqS0dsfJtKYIX,"I Remember","Strobelite Seduction","Kaskade;deadmau5",2008-06-03,283040,1,false,smooth28la,2023-04-17T13:52:12Z,"edm,house progresivo,dubstep","Ultra Records",0.672,0.592,11,-7.189,0,0.0311,0.158,0.00346,0.113,0.489,127.974,4
spotify:track:3P7qStX3ECFOLfjrXuLzbc,"Something New","Something New","Axwell /\ Ingrosso;Axwell;Sebastian Ingrosso",2015-01-20,247160,0,false,smooth28la,2021-06-04T01:07:22Z,"edm","Universal Music Group",0.568,0.86,11,-3.846,1,0.0342,0.0189,0.000484,0.119,0.394,129.924,4
spotify:track:46eu3SBuFCXWsPT39Yg3tJ,"Don't Stop 'Til You Get Enough","Off the Wall","Michael Jackson",1979-08-10,364441,87,false,smooth28la,2017-10-19T00:36:08Z,"","Epic",0.878,0.821,11,-9.875,1,0.089,0.126,0.0461,0.183,0.947,118.881,4
spotify:track:5ki21mzh7l9tizwh3VA4i7,"MacArthur Park - Laidback Luke Remix","Love To Love You Donna","Donna Summer;Laidback Luke",2013-01-01,339680,19,false,smooth28la,2019-07-14T06:50:28Z,"disco,hi-nrg,big room,electro house","Verve Pop",0.501,0.952,11,-4.102,0,0.263,0.000411,0.697,0.244,0.312,132.002,4
spotify:track:0SIhs2Tz8pWp1YLQ1GvYqq,"Let Me Show You - Klub Mix","Universal","K-Klass",1993-12-06,404666,43,false,smooth28la,2017-10-19T21:19:37Z,"acid house","Parlophone UK",0.713,0.797,0,-10.208,1,0.0434,0.00937,0.836,0.0363,0.537,125.004,4
spotify:track:3FoJta0EpkdMR39Xh2LGJB,"Serious - 12"" Extended Version","Perfect Timing (Expanded Edition)","Donna Allen",1986-03-05,332466,25,false,smooth28la,2022-03-14T17:53:49Z,"","High Fashion Music",0.869,0.563,10,-9.251,0,0.0589,0.146,0.0000136,0.077,0.775,110.764,4
spotify:track:52yn20SFs32krnFdFsKjSn,"Venus - The Piano Mix","Venus","Don Pablo's Animals",1990-06-15,342000,22,false,smooth28la,2021-09-01T22:06:04Z,"house de chicago,hip house","Red Bullet",0.859,0.868,11,-11.817,0,0.0523,0.027,0.857,0.347,0.791,125.316,4
spotify:track:3joJbodAA9D32ecz1ivUyJ,"Atomic - Diddy's 12"" Mix","Remixed Remade Remodeled: The Blondie Remix Project","Blondie;Diddy",1995-07-18,411640,27,false,smooth28la,2019-02-18T00:40:58Z,"hip hop,hip hop de la costa este","Capitol Records",0.553,0.834,9,-9.991,1,0.0347,0.00192,0.831,0.109,0.704,135.888,4
spotify:track:68o8UWzJ8MbYoaFvExaPfl,"Turn Up the Radio","MDNA (Deluxe Version)","Madonna",2012-01-01,226560,8,false,smooth28la,2017-10-19T22:39:37Z,"","Interscope",0.694,0.598,7,-6.358,1,0.0365,0.00382,0,0.328,0.394,126.966,4
spotify:track:0FrCX7P2C2hcRTcuhjEvK4,"Smalltown Boy","The Age Of Consent","Bronski Beat",1984,303306,3,false,smooth28la,2017-10-19T21:37:53Z,"synthpop,hi-nrg","Rhino/London-Sire",0.679,0.564,10,-11.247,1,0.0267,0.529,0.0709,0.275,0.926,134.586,4
spotify:track:7rEr3RaTrx1NtrjhjP7mUv,"Son Of A Gun - Red Jerry & JX Mix","Son Of A Gun","JX",1994-06-16,453000,0,false,smooth28la,2018-04-13T03:51:50Z,"","Hooj Choons",0.745,0.732,2,-14.013,1,0.0474,0.00253,0.795,0.049,0.622,129.863,4
spotify:track:6ouTGbETM7ZdID1eMXZJde,"Day 'N' Nite - Crookers Remix","Day 'N' Nite (Crookers Remix)","Kid Cudi;Crookers",2009-01-01,281080,61,true,smooth28la,2023-04-17T13:52:12Z,"trap italiano","Kid Cudi/Universal Records",0.751,0.641,11,-6.967,0,0.0461,0.0299,0.0626,0.0557,0.965,129.993,4
spotify:track:2h4lrPpBd8HtMHhxK0yis9,"Gypsy Woman (Re-Recorded)","Gypsy Woman (Re-Recorded) [Acapella] - Single","Crystal Waters",2023-08-18,172013,4,false,smooth28la,2023-08-25T05:05:35Z,"","Cleopatra Records",0.721,0.853,9,-7.247,0,0.0432,0.00325,0.000169,0.0901,0.704,127.956,4
spotify:track:2jH5ayMQewakDoCunimkG6,"Sadeness - Part I (Extended Trance Mix)","Sadeness - Part i","Enigma",1990-10-01,260399,0,false,smooth28la,2018-07-30T22:08:22Z,"new age,canto gregoriano","Virgin Germany",0.602,0.485,7,-13.66,1,0.035,0.128,0.052,0.0993,0.52,95.7,4
spotify:track:7fLNhcOnGpiBNDgxD6AOpW,"Dreamland (feat. Olly Alexander) - PSB Remix; 2023 Remaster","SMASH – The Singles 1985 – 2020 (2023 Remaster)","Pet Shop Boys;Olly Alexander",2023-06-16,210373,18,false,smooth28la,2023-06-23T02:13:58Z,"synthpop,new wave","Rhino",0.64,0.737,9,-6.069,0,0.0401,0.0202,0.000264,0.344,0.691,124.999,4
